,open,high,low,close,volume,Ticker,timestamp,sentiment_score
279756,162.86,162.99,162.85,162.85,11814,AAPL,2023-04-06 07:15:00,0.9905155698458353
279757,162.84,162.9,162.84,162.9,6026,AAPL,2023-04-06 07:20:00,0.9884909292062124
279758,162.85,162.85,162.8,162.8,2979,AAPL,2023-04-06 07:25:00,0.9804131388664246
279759,162.81,162.81,162.75,162.78,6099,AAPL,2023-04-06 07:30:00,0.9859035611152649
279760,162.8,163.0,162.8,162.98,7618,AAPL,2023-04-06 07:35:00,0.9904706080754598
279761,162.9,162.9,162.87,162.87,1607,AAPL,2023-04-06 07:40:00,0.9823131799697876
279762,162.85,162.85,162.85,162.85,379,AAPL,2023-04-06 07:45:00,0.9907464385032654
279763,162.85,162.9,162.85,162.9,3773,AAPL,2023-04-06 07:50:00,0.9792335629463196
279764,162.92,162.92,162.92,162.92,198,AAPL,2023-04-06 07:55:00,0.9965581893920898
279765,162.95,162.95,162.91,162.91,2814,AAPL,2023-04-06 08:00:00,0.9958996772766114
279766,162.7607,163.0,162.2315,162.9,71835,AAPL,2023-04-06 08:05:00,0.9905287822087606
279767,162.84,162.85,162.71,162.72,6653,AAPL,2023-04-06 08:10:00,0.9591399788856506
279768,162.78,162.78,162.65,162.75,8049,AAPL,2023-04-06 08:15:00,0.9901347532868385
279769,162.78,162.8,162.7,162.7,8253,AAPL,2023-04-06 08:20:00,0.9604797278131757
279770,162.74,162.74,162.56,162.56,8521,AAPL,2023-04-06 08:25:00,0.9924287796020508
279771,162.6,162.66,162.55,162.6,26327,AAPL,2023-04-06 08:30:00,0.9927497108777364
279772,162.6,162.66,162.33,162.5,29195,AAPL,2023-04-06 08:35:00,0.9925336167216301
279773,162.5,162.57,162.26,162.36,28080,AAPL,2023-04-06 08:40:00,0.9926704049110413
279774,162.4,162.44,162.33,162.4,14565,AAPL,2023-04-06 08:45:00,0.9867679327726364
279775,162.4,162.56,162.36,162.5,22639,AAPL,2023-04-06 08:50:00,0.9840974041393825
279776,162.56,162.56,162.3,162.35,24734,AAPL,2023-04-06 08:55:00,0.9872255921363831
279777,162.35,162.36,162.3,162.36,17378,AAPL,2023-04-06 09:00:00,0.9948198880468097
279778,162.36,162.3848,162.21,162.21,18103,AAPL,2023-04-06 09:05:00,0.99800606071949
279779,162.23,162.29,162.16,162.21,11354,AAPL,2023-04-06 09:10:00,0.9920358260472616
279780,162.21,162.24,162.17,162.2298,10242,AAPL,2023-04-06 09:15:00,0.9793474674224854
279781,162.18,162.29,162.15,162.25,26014,AAPL,2023-04-06 09:20:00,0.9957915246486664
279782,162.25,162.36,162.1,162.2023,23753,AAPL,2023-04-06 09:25:00,0.9887679815292358
279783,162.03,162.48,161.92,162.4,57938,AAPL,2023-04-06 09:30:00,0.9240830391645432
279784,162.43,162.74,162.04,162.06,2192215,AAPL,2023-04-06 09:35:00,0.98920738697052
279785,162.06,162.45,162.0,162.31,1049887,AAPL,2023-04-06 09:40:00,0.9886872470378876
279786,162.3,162.4,162.13,162.32,689910,AAPL,2023-04-06 09:45:00,0.9868600964546204
279787,162.3319,162.3319,162.03,162.1722,610725,AAPL,2023-04-06 09:50:00,0.9943357855081558
279788,162.1794,162.5682,162.1794,162.42,631794,AAPL,2023-04-06 09:55:00,0.9833241105079652
279789,162.43,162.71,162.26,162.685,663394,AAPL,2023-04-06 10:00:00,0.9957008957862854
279790,162.69,163.04,162.54,162.915,817105,AAPL,2023-04-06 10:05:00,0.9948116660118103
279792,163.0,163.23,162.94,163.15,624179,AAPL,2023-04-06 10:15:00,0.9788382172584533
279793,163.155,163.2799,162.93,162.94,577093,AAPL,2023-04-06 10:20:00,0.8918777902921041
279794,162.93,163.115,162.905,163.0715,481638,AAPL,2023-04-06 10:25:00,0.9808196524779002
279795,163.065,163.33,163.01,163.32,527252,AAPL,2023-04-06 10:30:00,0.9916386604309082
279796,163.3168,163.44,163.23,163.355,601477,AAPL,2023-04-06 10:35:00,0.9925829966862998
279797,163.35,163.58,163.3,163.54,673964,AAPL,2023-04-06 10:40:00,0.9986765086650848
279798,163.5391,163.5899,163.17,163.275,650155,AAPL,2023-04-06 10:45:00,0.982527792453766
279799,163.27,163.5799,163.18,163.38,542998,AAPL,2023-04-06 10:50:00,0.9870209991931915
279800,163.38,163.41,163.2,163.33,353556,AAPL,2023-04-06 10:55:00,0.984708343233381
279801,163.33,163.37,163.1,163.2739,435708,AAPL,2023-04-06 11:00:00,0.9960590243339539
279802,163.28,163.82,163.18,163.74,703698,AAPL,2023-04-06 11:05:00,0.9882949106395245
279803,163.74,163.94,163.72,163.92,527170,AAPL,2023-04-06 11:10:00,0.9555030286312103
279804,163.9201,164.0,163.81,163.89,468551,AAPL,2023-04-06 11:15:00,0.9563882537186146
279805,163.9,164.1071,163.87,164.08,579302,AAPL,2023-04-06 11:20:00,0.9685983657836914
279806,164.0701,164.26,164.0201,164.245,530771,AAPL,2023-04-06 11:25:00,0.9688147157430649
279807,164.24,164.37,164.1203,164.2318,513365,AAPL,2023-04-06 11:30:00,0.9260301887989044
279808,164.24,164.2785,164.06,164.065,412450,AAPL,2023-04-06 11:35:00,0.9977266192436218
279809,164.065,164.3481,164.01,164.3481,549794,AAPL,2023-04-06 11:40:00,0.9371927142143249
279810,164.35,164.56,164.28,164.52,514885,AAPL,2023-04-06 11:45:00,0.9972707480192184
279811,164.53,164.75,164.44,164.571,617545,AAPL,2023-04-06 11:50:00,0.9755653738975525
279812,164.57,164.5783,164.41,164.445,426349,AAPL,2023-04-06 11:55:00,0.9866276468549456
279813,164.445,164.6099,164.42,164.53,343930,AAPL,2023-04-06 12:00:00,0.9918009340763092
279814,164.53,164.9584,164.5201,164.89,849090,AAPL,2023-04-06 12:05:00,0.9899201393127441
279815,164.89,164.89,164.67,164.73,371806,AAPL,2023-04-06 12:10:00,0.9886753473963056
279816,164.72,164.78,164.62,164.69,295437,AAPL,2023-04-06 12:15:00,0.9406572461128235
279817,164.7,164.8099,164.535,164.55,334005,AAPL,2023-04-06 12:20:00,0.9694909995252435
279818,164.55,164.57,164.405,164.5221,390370,AAPL,2023-04-06 12:25:00,0.9947429895401001
279819,164.52,164.62,164.48,164.58,217257,AAPL,2023-04-06 12:30:00,0.9361387342214584
279820,164.58,164.87,164.58,164.755,364515,AAPL,2023-04-06 12:35:00,0.9867815534273784
279821,164.755,164.85,164.6,164.6101,310013,AAPL,2023-04-06 12:40:00,0.9915984613554818
279822,164.6101,164.838,164.6101,164.78,295225,AAPL,2023-04-06 12:45:00,0.9881144991287818
279823,164.79,164.81,164.69,164.7804,360192,AAPL,2023-04-06 12:50:00,0.9899857441584269
279824,164.78,164.82,164.6,164.6014,237033,AAPL,2023-04-06 12:55:00,0.9822812676429749
279825,164.6,164.6,164.4126,164.475,321906,AAPL,2023-04-06 13:00:00,0.9507542082241603
279826,164.475,164.51,164.33,164.42,328137,AAPL,2023-04-06 13:05:00,0.997760017712911
279827,164.415,164.605,164.415,164.5101,282980,AAPL,2023-04-06 13:10:00,0.941337376832962
279828,164.5183,164.57,164.365,164.4099,275836,AAPL,2023-04-06 13:15:00,0.9917841127940586
279829,164.41,164.59,164.3601,164.4,314952,AAPL,2023-04-06 13:20:00,0.980320040996258
279830,164.395,164.54,164.37,164.4,276108,AAPL,2023-04-06 13:25:00,0.9563051303227742
279831,164.4075,164.45,164.3,164.34,281370,AAPL,2023-04-06 13:30:00,0.9762456483311124
279832,164.34,164.58,164.34,164.435,509792,AAPL,2023-04-06 13:35:00,0.9604072708349961
279833,164.4329,164.71,164.4329,164.6699,280982,AAPL,2023-04-06 13:40:00,0.9699751053537641
279834,164.67,164.745,164.54,164.5875,311270,AAPL,2023-04-06 13:45:00,0.982477257126256
279835,164.59,164.66,164.5023,164.65,213870,AAPL,2023-04-06 13:50:00,0.9918652698397636
279836,164.655,164.75,164.6,164.69,349350,AAPL,2023-04-06 13:55:00,0.9905094057321548
279837,164.6988,164.81,164.615,164.81,349338,AAPL,2023-04-06 14:00:00,0.9371658133135902
279838,164.81,164.87,164.555,164.61,421240,AAPL,2023-04-06 14:05:00,0.9862932833758268
279839,164.605,164.83,164.6,164.75,284434,AAPL,2023-04-06 14:10:00,0.9931546999857976
279840,164.75,164.84,164.7099,164.8,218785,AAPL,2023-04-06 14:15:00,0.9682527482509613
279841,164.7977,164.85,164.68,164.78,252530,AAPL,2023-04-06 14:20:00,0.9958061774571737
279842,164.78,164.8,164.67,164.7585,221513,AAPL,2023-04-06 14:25:00,0.9729328666414533
279843,164.7568,164.84,164.74,164.81,188483,AAPL,2023-04-06 14:30:00,0.953949793388969
279844,164.81,164.9,164.8,164.87,313676,AAPL,2023-04-06 14:35:00,0.9643767542309232
279845,164.8675,164.94,164.78,164.8,246715,AAPL,2023-04-06 14:40:00,0.9848476648330688
279846,164.8,164.87,164.74,164.79,235987,AAPL,2023-04-06 14:45:00,0.9759260515371958
279847,164.8,164.86,164.74,164.7516,240777,AAPL,2023-04-06 14:50:00,0.9531740136444569
279848,164.76,164.82,164.73,164.78,257311,AAPL,2023-04-06 14:55:00,0.986510044336319
279849,164.785,164.79,164.6,164.65,355410,AAPL,2023-04-06 15:00:00,0.9672729396820068
279850,164.65,164.825,164.65,164.74,384808,AAPL,2023-04-06 15:05:00,0.9876805706457659
279851,164.73,164.81,164.665,164.68,326228,AAPL,2023-04-06 15:10:00,0.9860061344347502
279852,164.68,164.72,164.6,164.67,343308,AAPL,2023-04-06 15:15:00,0.9839772621790568
279853,164.67,164.6721,164.48,164.515,334083,AAPL,2023-04-06 15:20:00,0.9857050634565807
279854,164.5123,164.615,164.48,164.585,425277,AAPL,2023-04-06 15:25:00,0.9839308545702979
279855,164.585,164.64,164.47,164.515,397770,AAPL,2023-04-06 15:30:00,0.9940529259351584
279856,164.52,164.74,164.51,164.725,514919,AAPL,2023-04-06 15:35:00,0.946163646876812
279857,164.725,164.7599,164.605,164.62,370925,AAPL,2023-04-06 15:40:00,0.9232734116640958
279858,164.61,164.61,164.5,164.555,469496,AAPL,2023-04-06 15:45:00,0.9608262745957625
279859,164.555,164.56,164.38,164.475,533076,AAPL,2023-04-06 15:50:00,0.9695445895195007
279860,164.51,164.575,164.32,164.3801,850702,AAPL,2023-04-06 15:55:00,0.9307669897874197
279861,164.39,164.69,164.39,164.65,1753491,AAPL,2023-04-06 16:00:00,0.9937711169845179
279862,164.66,164.7,164.59,164.66,2023119,AAPL,2023-04-06 16:05:00,0.9903102964162827
279863,164.66,164.67,164.64,164.66,106857,AAPL,2023-04-06 16:10:00,0.9547639419050777
279864,164.65,164.66,164.62,164.66,24360,AAPL,2023-04-06 16:15:00,0.9953463822603225
279865,164.63,164.63,164.57,164.6,2943,AAPL,2023-04-06 16:20:00,0.9653187617659569
279866,164.59,164.64,164.59,164.62,5379,AAPL,2023-04-06 16:25:00,0.996622058749199
279867,164.58,164.66,164.58,164.62,4203,AAPL,2023-04-06 16:30:00,0.9916975703732721
279868,164.64,164.64,164.55,164.62,5821,AAPL,2023-04-06 16:35:00,0.98108899806227
279869,164.62,164.63,164.58,164.58,3220,AAPL,2023-04-06 16:40:00,0.9887964049975078
279870,164.56,164.66,164.56,164.66,10416,AAPL,2023-04-06 16:45:00,0.9778278708457947
279871,164.56,164.61,164.56,164.58,601329,AAPL,2023-04-06 16:50:00,0.9978286921977997
279872,164.6,164.62,164.59,164.59,1990,AAPL,2023-04-06 16:55:00,0.9796681739389896
279873,164.6,164.6,164.6,164.6,998,AAPL,2023-04-06 17:00:00,0.9955714464187622
279874,164.5999,164.66,164.5999,164.6,12817,AAPL,2023-04-06 17:05:00,0.964783407174624
279875,164.58,164.64,164.58,164.59,2618,AAPL,2023-04-06 17:10:00,0.9671225349108378
279876,164.62,164.64,164.6,164.61,1310,AAPL,2023-04-06 17:15:00,0.9896718419116476
279877,164.62,164.62,164.59,164.6,1381,AAPL,2023-04-06 17:20:00,0.9623993171585931
279878,164.62,164.64,164.6,164.62,3630,AAPL,2023-04-06 17:25:00,0.9874888360500336
279879,164.62,164.63,164.6,164.6,1176,AAPL,2023-04-06 17:30:00,0.9903256320036374
279880,164.62,164.62,164.62,164.62,451,AAPL,2023-04-06 17:35:00,0.9851023852825165
279881,164.62,164.62,164.62,164.62,1108,AAPL,2023-04-06 17:40:00,0.9172828905284405
279882,164.62,164.62,164.62,164.62,243,AAPL,2023-04-06 17:45:00,0.9929926503788341
279883,164.62,164.62,164.62,164.62,450,AAPL,2023-04-06 17:50:00,0.986244846792782
279884,164.62,164.62,164.58,164.58,3274,AAPL,2023-04-06 17:55:00,0.9936778694391251
279885,164.58,164.6,164.57,164.58,2285,AAPL,2023-04-06 18:00:00,0.988549722565545
279886,164.5799,164.58,164.51,164.57,12067,AAPL,2023-04-06 18:05:00,0.9954437278211117
279887,164.54,164.54,164.54,164.54,102,AAPL,2023-04-06 18:10:00,0.9908604770898819
279888,164.53,164.58,164.53,164.58,2298,AAPL,2023-04-06 18:15:00,0.9911539494991303
279889,164.59,164.59,164.52,164.52,2403,AAPL,2023-04-06 18:25:00,0.9928701376914978
279890,164.59,164.59,164.59,164.59,135,AAPL,2023-04-06 18:30:00,0.9880310556162959
279891,164.54,164.5407,164.54,164.54,2965,AAPL,2023-04-06 18:35:00,0.9900030824873183
279892,164.56,164.56,164.56,164.56,106,AAPL,2023-04-06 18:40:00,0.9912603029182979
279893,164.56,164.56,164.5432,164.5432,448,AAPL,2023-04-06 18:45:00,0.9898452704603021
279894,164.5434,164.59,164.5434,164.59,630,AAPL,2023-04-06 18:50:00,0.9873823682467143
279895,164.6,164.6,164.52,164.52,2115,AAPL,2023-04-06 18:55:00,0.9442477768117731
279896,164.57,164.57,164.57,164.57,268,AAPL,2023-04-06 19:05:00,0.984163224697113
279897,164.57,164.57,164.57,164.57,496,AAPL,2023-04-06 19:10:00,0.9920137921969095
279898,164.55,164.55,164.54,164.54,958,AAPL,2023-04-06 19:15:00,0.9644060879945755
279899,164.54,164.56,164.51,164.53,1931,AAPL,2023-04-06 19:20:00,0.9937394857406616
279900,164.53,164.53,164.53,164.53,916,AAPL,2023-04-06 19:25:00,0.9980770746866862
279901,164.52,164.52,164.52,164.52,159,AAPL,2023-04-06 19:30:00,0.9924462914466858
279902,164.55,164.55,164.52,164.52,787,AAPL,2023-04-06 19:35:00,0.9940123425589668
279903,164.52,164.53,164.52,164.53,999,AAPL,2023-04-06 19:40:00,0.9696667459275987
279904,164.55,164.55,164.5101,164.55,5535,AAPL,2023-04-06 19:45:00,0.9767399370670319
279905,164.52,164.55,164.52,164.5201,1829,AAPL,2023-04-06 19:50:00,0.9572984630411322
279906,164.55,164.55,164.54,164.54,877,AAPL,2023-04-06 19:55:00,0.9949761778116226
279907,164.55,164.59,164.55,164.59,1918,AAPL,2023-04-06 20:00:00,0.9818556629694425
279910,164.05,164.05,163.99,164.0,3851,AAPL,2023-04-10 04:15:00,0.9890594085057577
279911,163.94,163.96,163.92,163.92,1351,AAPL,2023-04-10 04:20:00,0.9196407049894333
279912,163.92,163.92,163.92,163.92,672,AAPL,2023-04-10 04:25:00,0.9450451334317526
279913,163.59,163.62,163.59,163.61,1263,AAPL,2023-04-10 04:30:00,0.992108907018389
279914,163.61,163.61,163.57,163.57,883,AAPL,2023-04-10 04:35:00,0.9940520610128131
279915,163.65,163.65,163.65,163.65,958,AAPL,2023-04-10 04:40:00,0.972046537058694
279916,163.75,163.8,163.75,163.8,1552,AAPL,2023-04-10 04:45:00,0.9923126399517059
279917,163.75,163.75,163.62,163.62,505,AAPL,2023-04-10 04:50:00,0.9948491354783376
279918,163.63,163.76,163.56,163.7,1825,AAPL,2023-04-10 04:55:00,0.9939529810632978
279919,163.75,163.75,163.75,163.75,550,AAPL,2023-04-10 05:00:00,0.9890676637490591
279920,163.77,163.77,163.57,163.57,1550,AAPL,2023-04-10 05:05:00,0.9888022712298802
279921,163.72,163.72,163.72,163.72,1663,AAPL,2023-04-10 05:15:00,0.9949841201305389
279922,163.8,163.8,163.8,163.8,644,AAPL,2023-04-10 05:20:00,0.9838156170315213
279923,163.7,163.7,163.68,163.68,533,AAPL,2023-04-10 05:30:00,0.9797685444355011
279924,163.76,163.78,163.76,163.78,4848,AAPL,2023-04-10 05:40:00,0.9890699088573456
279925,163.88,163.97,163.86,163.97,4805,AAPL,2023-04-10 05:45:00,0.9825958212216696
279926,163.95,163.95,163.85,163.85,532,AAPL,2023-04-10 05:50:00,0.995149036248525
279927,163.8,163.8,163.8,163.8,1279,AAPL,2023-04-10 05:55:00,0.9861992200215658
279928,163.8,163.8,163.69,163.75,1615,AAPL,2023-04-10 06:05:00,0.9953158497810364
279929,163.71,163.71,163.69,163.7,718,AAPL,2023-04-10 06:10:00,0.9946817457675934
279930,163.68,163.78,163.68,163.78,1882,AAPL,2023-04-10 06:15:00,0.99112269282341
279931,163.78,163.98,163.78,163.89,2958,AAPL,2023-04-10 06:20:00,0.9439331690470377
279932,163.78,163.78,163.78,163.78,794,AAPL,2023-04-10 06:25:00,0.9794629812240601
279933,163.85,163.85,163.85,163.85,807,AAPL,2023-04-10 06:35:00,0.9579265912373861
279934,163.8,163.8,163.8,163.8,206,AAPL,2023-04-10 06:40:00,0.991664856672287
279935,163.66,163.66,163.23,163.23,5041,AAPL,2023-04-10 06:50:00,0.999273717403412
279936,163.63,163.68,163.48,163.58,5835,AAPL,2023-04-10 06:55:00,0.9940600395202637
279937,163.46,163.47,163.25,163.32,6469,AAPL,2023-04-10 07:00:00,0.992228776216507
279938,163.6,163.64,163.44,163.44,10931,AAPL,2023-04-10 07:05:00,0.9878557473421097
279939,163.45,163.5,163.45,163.5,4247,AAPL,2023-04-10 07:10:00,0.9939797759056092
279940,163.5,163.55,163.5,163.55,1980,AAPL,2023-04-10 07:15:00,0.9878483772277832
279941,163.53,163.53,163.35,163.35,18933,AAPL,2023-04-10 07:20:00,0.990294560790062
279942,163.31,163.31,163.26,163.27,2209,AAPL,2023-04-10 07:25:00,0.997712356703622
279943,163.31,163.31,163.1,163.17,8014,AAPL,2023-04-10 07:30:00,0.992288100719452
279944,163.12,163.12,162.5,162.76,20304,AAPL,2023-04-10 07:35:00,0.9934126973152161
279945,162.75,162.75,162.7,162.75,3191,AAPL,2023-04-10 07:40:00,0.978335827589035
279946,162.8,162.87,162.79,162.79,4897,AAPL,2023-04-10 07:45:00,0.9959882497787476
279947,162.76,162.76,162.56,162.56,11826,AAPL,2023-04-10 07:50:00,0.9941730631722344
279948,162.68,162.8,162.68,162.8,13315,AAPL,2023-04-10 07:55:00,0.9934693177541097
279949,162.77,162.8,162.73,162.75,7639,AAPL,2023-04-10 08:00:00,0.9745928406715393
279950,163.35,163.75,162.55,162.75,66579,AAPL,2023-04-10 08:05:00,0.9993398785591125
279951,162.74,162.8591,162.55,162.8,24830,AAPL,2023-04-10 08:10:00,0.9931902289390564
279952,162.8499,162.8499,162.58,162.6383,18867,AAPL,2023-04-10 08:15:00,0.9989716172218323
279953,162.6,162.6252,162.5,162.55,36906,AAPL,2023-04-10 08:20:00,0.9713696777820587
279954,162.5505,162.59,162.48,162.5717,19909,AAPL,2023-04-10 08:25:00,0.9945930689573288
279955,162.5099,162.56,162.33,162.4,33859,AAPL,2023-04-10 08:30:00,0.9970316489537557
279956,162.46,162.48,162.4,162.45,17518,AAPL,2023-04-10 08:35:00,0.9979338645935059
279957,162.4,162.56,162.4,162.53,27835,AAPL,2023-04-10 08:40:00,0.9975382884343466
279958,162.55,162.6,162.54,162.55,21392,AAPL,2023-04-10 08:45:00,0.9677288770675659
279959,162.5013,162.55,162.48,162.5,7855,AAPL,2023-04-10 08:50:00,0.9865447878837584
279960,162.5,162.64,162.47,162.6,12062,AAPL,2023-04-10 08:55:00,0.9507165749867758
279961,162.5128,162.63,162.45,162.55,17358,AAPL,2023-04-10 09:00:00,0.9969943932124546
279962,162.55,162.61,162.45,162.5,14131,AAPL,2023-04-10 09:05:00,0.993587281022753
279963,162.5,162.55,162.4,162.4,30596,AAPL,2023-04-10 09:10:00,0.9934623496873038
279964,162.41,162.4844,162.39,162.44,9042,AAPL,2023-04-10 09:15:00,0.9980519413948059
279965,162.4007,162.44,162.18,162.18,27045,AAPL,2023-04-10 09:20:00,0.9980424443880715
279966,162.2,162.27,162.11,162.16,56622,AAPL,2023-04-10 09:25:00,0.9962135155995687
279967,162.15,162.15,161.2,161.39,204892,AAPL,2023-04-10 09:30:00,0.9612203240394592
279968,161.42,162.0,161.37,161.53,2678474,AAPL,2023-04-10 09:35:00,0.9993762850761414
279969,161.53,161.63,160.83,161.17,1755858,AAPL,2023-04-10 09:40:00,0.9053199489911398
279971,160.89,160.9,160.22,160.28,1449565,AAPL,2023-04-10 09:50:00,0.9574192643165589
279972,160.275,160.4907,160.08,160.4907,1562772,AAPL,2023-04-10 09:55:00,0.9688804282082452
279973,160.49,160.67,160.36,160.4712,1027740,AAPL,2023-04-10 10:00:00,0.9976453951426915
279974,160.47,160.56,160.185,160.5499,801390,AAPL,2023-04-10 10:05:00,0.970551230690696
279975,160.55,160.63,160.28,160.375,761118,AAPL,2023-04-10 10:10:00,0.98649149281638
279976,160.3787,160.73,160.37,160.49,809442,AAPL,2023-04-10 10:15:00,0.981809675693512
279977,160.4823,160.68,160.35,160.38,890638,AAPL,2023-04-10 10:20:00,0.9792541265487671
279978,160.38,160.5287,160.19,160.5,660391,AAPL,2023-04-10 10:25:00,0.9987474381923676
279979,160.5,160.5983,160.09,160.155,645716,AAPL,2023-04-10 10:30:00,0.9710902571678162
279980,160.16,160.44,160.145,160.37,592935,AAPL,2023-04-10 10:35:00,0.9993524849414825
279981,160.365,160.56,160.25,160.5099,513934,AAPL,2023-04-10 10:40:00,0.9960399150848389
279982,160.5,160.79,160.44,160.74,493360,AAPL,2023-04-10 10:45:00,0.9966907054185867
279983,160.73,160.82,160.55,160.815,603821,AAPL,2023-04-10 10:50:00,0.988287091255188
279984,160.815,160.815,160.505,160.59,817691,AAPL,2023-04-10 10:55:00,0.9876204861534966
279985,160.59,160.74,160.52,160.545,441055,AAPL,2023-04-10 11:00:00,0.9858176793370929
279986,160.545,160.94,160.53,160.795,563390,AAPL,2023-04-10 11:05:00,0.9875135336603437
279987,160.7915,161.1,160.78,161.0601,534759,AAPL,2023-04-10 11:10:00,0.9435087357248578
279988,161.06,161.3793,161.0519,161.32,691751,AAPL,2023-04-10 11:15:00,0.9897473795073373
279989,161.3214,161.4,161.23,161.255,558408,AAPL,2023-04-10 11:20:00,0.963659887512525
279990,161.27,161.3899,161.1,161.11,421284,AAPL,2023-04-10 11:25:00,0.983885669708252
279991,161.1101,161.19,161.05,161.135,394674,AAPL,2023-04-10 11:30:00,0.9950949847698212
279992,161.1408,161.34,161.07,161.323,335611,AAPL,2023-04-10 11:35:00,0.9987063964207967
279993,161.32,161.49,161.25,161.47,484493,AAPL,2023-04-10 11:40:00,0.9661513812401715
279994,161.48,161.61,161.4111,161.58,463096,AAPL,2023-04-10 11:45:00,0.9645988721596567
279995,161.58,161.58,161.335,161.435,330769,AAPL,2023-04-10 11:50:00,0.9720614050564013
279996,161.445,161.4799,161.3,161.3301,280756,AAPL,2023-04-10 11:55:00,0.9814782601136428
279997,161.32,161.33,161.08,161.1008,373656,AAPL,2023-04-10 12:00:00,0.98849841621187
279998,161.1,161.1492,160.8301,160.8901,422879,AAPL,2023-04-10 12:05:00,0.8707318902015686
279999,160.9,160.9,160.6,160.81,577186,AAPL,2023-04-10 12:10:00,0.9782829731702805
280000,160.815,160.815,160.62,160.67,304434,AAPL,2023-04-10 12:15:00,0.9801951467990875
280001,160.66,160.76,160.64,160.6912,248572,AAPL,2023-04-10 12:20:00,0.9741503170558384
280002,160.695,160.85,160.665,160.8072,278761,AAPL,2023-04-10 12:25:00,0.9925446450710297
280003,160.8,160.87,160.76,160.8208,230834,AAPL,2023-04-10 12:30:00,0.9950401961803437
280004,160.83,161.11,160.82,161.07,357352,AAPL,2023-04-10 12:35:00,0.9352219158952887
280005,161.075,161.58,161.075,161.4786,614567,AAPL,2023-04-10 12:40:00,0.9788409322500229
280006,161.48,161.56,161.4,161.435,382312,AAPL,2023-04-10 12:45:00,0.9807985991239547
280007,161.435,161.6131,161.43,161.53,389023,AAPL,2023-04-10 12:50:00,0.9876176118850708
280008,161.525,161.55,161.3,161.33,357598,AAPL,2023-04-10 12:55:00,0.9747013747692108
280009,161.32,161.435,161.3101,161.4,251330,AAPL,2023-04-10 13:00:00,0.99368423634562
280010,161.41,161.53,161.28,161.36,379476,AAPL,2023-04-10 13:05:00,0.9777096353079143
280011,161.35,161.48,161.32,161.37,268727,AAPL,2023-04-10 13:10:00,0.984900923875662
280012,161.36,161.45,161.19,161.27,372027,AAPL,2023-04-10 13:15:00,0.9942242250298009
280013,161.261,161.455,161.1701,161.375,306207,AAPL,2023-04-10 13:20:00,0.9895025800014364
280014,161.375,161.39,161.2616,161.315,261379,AAPL,2023-04-10 13:25:00,0.9815780649314055
280015,161.32,161.575,161.31,161.5699,358253,AAPL,2023-04-10 13:30:00,0.9658911161952548
280016,161.57,161.63,161.461,161.55,323744,AAPL,2023-04-10 13:35:00,0.9928778409957886
280017,161.5413,161.56,161.43,161.45,213804,AAPL,2023-04-10 13:40:00,0.9849886490452674
280018,161.46,161.52,161.31,161.435,283261,AAPL,2023-04-10 13:45:00,0.9882210965814262
280019,161.44,161.63,161.3828,161.5101,325508,AAPL,2023-04-10 13:50:00,0.9836051536328865
280020,161.525,161.59,161.36,161.3899,255553,AAPL,2023-04-10 13:55:00,0.9942901488393545
280021,161.38,161.49,161.34,161.435,244231,AAPL,2023-04-10 14:00:00,0.9797742480323428
280022,161.44,161.505,161.34,161.5,298262,AAPL,2023-04-10 14:05:00,0.9895855641365051
280023,161.505,161.63,161.47,161.47,303294,AAPL,2023-04-10 14:10:00,0.9762722581624985
280024,161.48,161.68,161.44,161.6229,285256,AAPL,2023-04-10 14:15:00,0.9620375335216522
280025,161.63,161.8,161.62,161.7699,383511,AAPL,2023-04-10 14:20:00,0.971950896581014
280026,161.765,161.84,161.75,161.76,300281,AAPL,2023-04-10 14:25:00,0.9772325801849365
280027,161.7604,161.82,161.68,161.715,244946,AAPL,2023-04-10 14:30:00,0.9906811900436878
280028,161.72,161.77,161.65,161.665,281087,AAPL,2023-04-10 14:35:00,0.994349620739619
280029,161.665,161.69,161.55,161.605,236083,AAPL,2023-04-10 14:40:00,0.9913838188698951
280030,161.615,161.6299,161.43,161.47,268127,AAPL,2023-04-10 14:45:00,0.9950351781315274
280031,161.47,161.58,161.435,161.545,279038,AAPL,2023-04-10 14:50:00,0.966495081782341
280032,161.54,161.7199,161.54,161.6884,285432,AAPL,2023-04-10 14:55:00,0.9957088494300842
280033,161.69,161.76,161.67,161.72,310755,AAPL,2023-04-10 15:00:00,0.990402775151389
280034,161.73,161.799,161.59,161.68,331399,AAPL,2023-04-10 15:05:00,0.9959370464086532
280035,161.69,161.71,161.55,161.6464,338664,AAPL,2023-04-10 15:10:00,0.982381119330724
280036,161.65,161.69,161.5,161.53,299727,AAPL,2023-04-10 15:15:00,0.9809326559305191
280037,161.53,161.73,161.51,161.725,344860,AAPL,2023-04-10 15:20:00,0.9766624271869659
280038,161.725,161.7801,161.605,161.63,397667,AAPL,2023-04-10 15:25:00,0.9782318205669008
280039,161.63,161.665,161.5811,161.5892,293818,AAPL,2023-04-10 15:30:00,0.9960498232995311
280040,161.59,161.7001,161.55,161.63,413152,AAPL,2023-04-10 15:35:00,0.9715397214889526
280041,161.625,161.83,161.61,161.8201,528535,AAPL,2023-04-10 15:40:00,0.9737846912481846
280042,161.82,161.94,161.74,161.7599,678466,AAPL,2023-04-10 15:45:00,0.9945520258718922
