,open,high,low,close,volume,Ticker,Date
491336,192.67,192.68,192.58,192.6399,16839,TSLA,2023-04-04 16:30:00
491337,192.59,192.64,192.58,192.6,15182,TSLA,2023-04-04 16:35:00
491338,192.6,192.65,192.6,192.6321,9050,TSLA,2023-04-04 16:40:00
491339,192.6,192.6,192.5,192.6,14498,TSLA,2023-04-04 16:45:00
491340,192.59,192.6,192.51,192.56,9586,TSLA,2023-04-04 16:50:00
491341,192.56,192.57,192.55,192.57,5862,TSLA,2023-04-04 16:55:00
491342,192.57,192.57,192.5,192.53,7311,TSLA,2023-04-04 17:00:00
491343,192.48,192.55,192.4,192.4,15032,TSLA,2023-04-04 17:05:00
491344,192.37,192.4858,192.35,192.35,132593,TSLA,2023-04-04 17:10:00
491345,192.34,192.45,192.3302,192.41,11367,TSLA,2023-04-04 17:15:00
491346,192.4,192.41,192.33,192.37,10321,TSLA,2023-04-04 17:20:00
491347,192.3805,192.4,192.35,192.39,7444,TSLA,2023-04-04 17:25:00
491348,192.36,192.36,192.26,192.29,10615,TSLA,2023-04-04 17:30:00
491349,192.28,192.33,192.25,192.33,10797,TSLA,2023-04-04 17:35:00
491350,192.33,192.3386,192.25,192.31,5118,TSLA,2023-04-04 17:40:00
491351,192.3,192.31,192.26,192.2831,6861,TSLA,2023-04-04 17:45:00
491352,192.34,192.34,192.2842,192.31,3523,TSLA,2023-04-04 17:50:00
491353,192.29,192.3,192.25,192.2699,9394,TSLA,2023-04-04 17:55:00
491354,192.24,192.26,192.2,192.26,9859,TSLA,2023-04-04 18:00:00
491355,192.26,192.35,192.23,192.31,8404,TSLA,2023-04-04 18:05:00
491356,192.31,192.36,192.29,192.36,8392,TSLA,2023-04-04 18:10:00
491357,192.36,192.41,192.3,192.34,9454,TSLA,2023-04-04 18:15:00
491358,192.32,192.34,192.28,192.34,12256,TSLA,2023-04-04 18:20:00
491359,192.33,192.33,192.26,192.2799,3948,TSLA,2023-04-04 18:25:00
491360,192.28,192.35,192.25,192.35,7756,TSLA,2023-04-04 18:30:00
491361,192.33,192.45,192.33,192.44,6137,TSLA,2023-04-04 18:35:00
491362,192.28,192.43,192.26,192.43,4338,TSLA,2023-04-04 18:40:00
491363,192.42,192.44,192.35,192.38,4790,TSLA,2023-04-04 18:45:00
491364,192.39,192.45,192.38,192.44,5845,TSLA,2023-04-04 18:50:00
491365,192.41,192.44,192.4,192.4,4338,TSLA,2023-04-04 18:55:00
491366,192.37,192.4,192.37,192.39,6510,TSLA,2023-04-04 19:00:00
491367,192.37,192.43,192.36,192.41,8251,TSLA,2023-04-04 19:05:00
491368,192.44,192.48,192.42,192.47,13788,TSLA,2023-04-04 19:10:00
491369,192.46,192.47,192.43,192.47,4943,TSLA,2023-04-04 19:15:00
491370,192.4699,192.48,192.45,192.47,3532,TSLA,2023-04-04 19:20:00
491371,192.46,192.49,192.4,192.4,8204,TSLA,2023-04-04 19:25:00
491372,192.45,192.5,192.3,192.47,14272,TSLA,2023-04-04 19:30:00
491373,192.4792,192.5499,192.4792,192.54,13266,TSLA,2023-04-04 19:35:00
491374,192.54,192.57,192.47,192.52,11214,TSLA,2023-04-04 19:40:00
491375,192.53,192.64,192.52,192.6,13096,TSLA,2023-04-04 19:45:00
491376,192.58,192.72,192.52,192.7,15802,TSLA,2023-04-04 19:50:00
491377,192.71,192.79,192.67,192.77,28383,TSLA,2023-04-04 19:55:00
491378,192.7799,192.8,192.5,192.75,50650,TSLA,2023-04-04 20:00:00
491379,192.35,192.4,191.66,191.82,19765,TSLA,2023-04-05 04:05:00
491380,191.9,192.07,191.9,191.95,9536,TSLA,2023-04-05 04:10:00
491381,191.96,192.13,191.9,192.0,8785,TSLA,2023-04-05 04:15:00
491382,191.94,191.94,191.75,191.83,8552,TSLA,2023-04-05 04:20:00
491383,191.87,191.96,191.67,191.67,3165,TSLA,2023-04-05 04:25:00
491384,191.6,191.6,191.39,191.45,6402,TSLA,2023-04-05 04:30:00
491385,191.42,191.6,191.3,191.55,8266,TSLA,2023-04-05 04:35:00
491386,191.51,191.51,191.18,191.23,6739,TSLA,2023-04-05 04:40:00
491387,191.23,191.26,191.18,191.25,6208,TSLA,2023-04-05 04:45:00
491388,191.16,191.23,191.05,191.14,6629,TSLA,2023-04-05 04:50:00
491389,191.11,191.39,190.99,191.35,10841,TSLA,2023-04-05 04:55:00
491390,191.39,191.47,191.3,191.39,6273,TSLA,2023-04-05 05:00:00
491391,191.43,191.49,191.33,191.49,2399,TSLA,2023-04-05 05:05:00
491392,191.53,191.69,191.5,191.6,5578,TSLA,2023-04-05 05:10:00
491393,191.52,191.52,191.47,191.49,1867,TSLA,2023-04-05 05:15:00
491394,191.53,191.6,191.5,191.5,4018,TSLA,2023-04-05 05:20:00
491395,191.4,191.42,191.37,191.42,2268,TSLA,2023-04-05 05:25:00
491396,191.43,191.5,191.4,191.46,3228,TSLA,2023-04-05 05:30:00
491397,191.43,191.53,191.41,191.53,2025,TSLA,2023-04-05 05:35:00
491398,191.52,191.52,191.41,191.41,1553,TSLA,2023-04-05 05:40:00
491399,191.52,191.52,191.45,191.45,1225,TSLA,2023-04-05 05:45:00
491400,191.58,191.69,191.58,191.69,2074,TSLA,2023-04-05 05:50:00
491401,191.5,191.5,191.45,191.45,1118,TSLA,2023-04-05 05:55:00
491402,191.44,191.47,191.43,191.47,2254,TSLA,2023-04-05 06:00:00
491403,191.55,191.55,191.5,191.55,2301,TSLA,2023-04-05 06:05:00
491404,191.52,191.57,191.52,191.57,1069,TSLA,2023-04-05 06:10:00
491405,191.55,191.57,191.55,191.57,571,TSLA,2023-04-05 06:15:00
491406,191.57,191.58,191.57,191.58,2158,TSLA,2023-04-05 06:20:00
491407,191.63,191.65,191.6,191.65,2739,TSLA,2023-04-05 06:25:00
491408,191.66,191.68,191.6,191.6,1940,TSLA,2023-04-05 06:30:00
491409,191.59,191.59,191.59,191.59,599,TSLA,2023-04-05 06:35:00
491410,191.54,191.55,191.5,191.55,1441,TSLA,2023-04-05 06:40:00
491411,191.6,191.8,191.6,191.8,6710,TSLA,2023-04-05 06:45:00
491412,191.83,191.98,191.83,191.98,6414,TSLA,2023-04-05 06:50:00
491413,191.99,192.1,191.9,191.95,9674,TSLA,2023-04-05 06:55:00
491414,191.92,191.96,191.86,191.96,2090,TSLA,2023-04-05 07:00:00
491415,192.0,192.39,191.92,192.14,41517,TSLA,2023-04-05 07:05:00
491416,192.15,192.48,192.15,192.19,20445,TSLA,2023-04-05 07:10:00
491417,192.25,193.35,192.24,193.11,59840,TSLA,2023-04-05 07:15:00
491418,193.1,193.35,192.86,193.35,38322,TSLA,2023-04-05 07:20:00
491419,193.29,193.59,193.11,193.54,58836,TSLA,2023-04-05 07:25:00
491420,193.6,193.99,193.58,193.58,88115,TSLA,2023-04-05 07:30:00
491421,193.54,193.79,193.5,193.67,32593,TSLA,2023-04-05 07:35:00
491422,193.65,193.7,193.35,193.36,27229,TSLA,2023-04-05 07:40:00
491423,193.36,193.36,193.21,193.35,36547,TSLA,2023-04-05 07:45:00
491424,193.35,193.53,193.34,193.51,20954,TSLA,2023-04-05 07:50:00
491425,193.48,193.48,193.28,193.31,14094,TSLA,2023-04-05 07:55:00
491426,193.31,193.31,193.11,193.25,20054,TSLA,2023-04-05 08:00:00
491427,192.4515,194.0,191.1815,193.14,375491,TSLA,2023-04-05 08:05:00
491428,193.17,193.3,193.02,193.07,38293,TSLA,2023-04-05 08:10:00
491429,193.08,193.08,192.5,192.7,86558,TSLA,2023-04-05 08:15:00
491430,192.7,193.19,192.6,192.93,65327,TSLA,2023-04-05 08:20:00
491431,192.81,193.25,192.8,193.05,63271,TSLA,2023-04-05 08:25:00
491432,193.05,193.15,192.65,192.7,50967,TSLA,2023-04-05 08:30:00
491433,192.69,192.9,192.11,192.35,87734,TSLA,2023-04-05 08:35:00
491434,192.25,192.3699,191.75,191.88,101827,TSLA,2023-04-05 08:40:00
491435,191.88,192.3,191.87,192.08,69436,TSLA,2023-04-05 08:45:00
491436,192.05,192.19,191.71,191.87,69658,TSLA,2023-04-05 08:50:00
491437,191.94,191.94,191.25,191.36,147663,TSLA,2023-04-05 08:55:00
491438,191.4399,191.65,191.1,191.29,131102,TSLA,2023-04-05 09:00:00
491439,191.29,191.51,191.03,191.08,79308,TSLA,2023-04-05 09:05:00
491440,191.08,191.39,191.08,191.37,60291,TSLA,2023-04-05 09:10:00
491441,191.36,191.45,191.2,191.4,64047,TSLA,2023-04-05 09:15:00
491442,191.39,191.66,191.33,191.36,78861,TSLA,2023-04-05 09:20:00
491443,191.35,191.42,191.0,191.33,102172,TSLA,2023-04-05 09:25:00
491444,191.33,191.33,190.41,190.53,161110,TSLA,2023-04-05 09:30:00
491445,190.515,190.68,189.32,189.875,3851160,TSLA,2023-04-05 09:35:00
491446,189.8834,189.8834,188.37,189.11,3432087,TSLA,2023-04-05 09:40:00
491447,189.1299,189.24,188.06,188.1,2608282,TSLA,2023-04-05 09:45:00
491448,188.13,189.1199,187.87,188.11,3233240,TSLA,2023-04-05 09:50:00
491449,188.11,188.42,187.3601,187.625,2922292,TSLA,2023-04-05 09:55:00
491450,187.625,188.22,187.26,187.82,2141939,TSLA,2023-04-05 10:00:00
491451,187.87,188.6,187.43,187.52,2682059,TSLA,2023-04-05 10:05:00
491452,187.52,187.9847,187.08,187.5741,2241174,TSLA,2023-04-05 10:10:00
491453,187.5794,188.0,187.4,187.9,1687254,TSLA,2023-04-05 10:15:00
491454,187.8822,188.1,187.09,187.1104,1988571,TSLA,2023-04-05 10:20:00
491455,187.12,188.45,187.11,188.3,2472103,TSLA,2023-04-05 10:25:00
491456,188.2896,188.32,187.1,187.3039,2105761,TSLA,2023-04-05 10:30:00
491457,187.3147,187.8,187.2,187.5602,1735213,TSLA,2023-04-05 10:35:00
491458,187.5685,187.91,187.5,187.68,1291967,TSLA,2023-04-05 10:40:00
491459,187.68,187.89,187.01,187.01,1668273,TSLA,2023-04-05 10:45:00
491460,187.01,187.0298,186.44,186.6899,2659108,TSLA,2023-04-05 10:50:00
491461,186.67,186.8358,186.09,186.12,2132504,TSLA,2023-04-05 10:55:00
491462,186.12,186.18,184.8,184.8899,4007914,TSLA,2023-04-05 11:00:00
491463,184.875,185.08,183.76,184.12,4361431,TSLA,2023-04-05 11:05:00
491464,184.1226,184.7599,184.0101,184.4694,2397529,TSLA,2023-04-05 11:10:00
491465,184.46,184.59,183.91,184.0499,1973109,TSLA,2023-04-05 11:15:00
491466,184.0301,184.73,183.91,184.655,1929164,TSLA,2023-04-05 11:20:00
491467,184.655,185.15,184.48,184.95,1966933,TSLA,2023-04-05 11:25:00
491468,184.93,185.09,184.25,184.7897,1779494,TSLA,2023-04-05 11:30:00
491469,184.8,185.4084,184.64,185.19,1677063,TSLA,2023-04-05 11:35:00
491470,185.18,185.36,184.75,184.8701,1479039,TSLA,2023-04-05 11:40:00
491471,184.91,184.97,184.23,184.81,1497342,TSLA,2023-04-05 11:45:00
491472,184.7905,185.19,184.4625,184.95,1280543,TSLA,2023-04-05 11:50:00
491473,184.9374,185.01,184.38,184.401,991622,TSLA,2023-04-05 11:55:00
491474,184.4003,184.9,184.33,184.715,873766,TSLA,2023-04-05 12:00:00
491475,184.72,185.05,184.63,184.7,902508,TSLA,2023-04-05 12:05:00
491476,184.6999,184.6999,184.07,184.1871,1347663,TSLA,2023-04-05 12:10:00
491477,184.21,184.61,184.1,184.15,1106861,TSLA,2023-04-05 12:15:00
491478,184.17,184.475,183.7701,184.3905,1537182,TSLA,2023-04-05 12:20:00
491479,184.4,184.7985,184.2,184.67,1070757,TSLA,2023-04-05 12:25:00
491480,184.67,184.88,184.25,184.7601,1149171,TSLA,2023-04-05 12:30:00
491481,184.77,184.86,184.42,184.7791,905996,TSLA,2023-04-05 12:35:00
491482,184.7891,185.08,184.71,184.85,1050252,TSLA,2023-04-05 12:40:00
491483,184.85,185.36,184.7708,185.3299,1014756,TSLA,2023-04-05 12:45:00
491484,185.32,185.46,185.1113,185.175,1101562,TSLA,2023-04-05 12:50:00
491485,185.16,185.83,184.95,185.662,1553711,TSLA,2023-04-05 12:55:00
491486,185.67,185.83,185.45,185.47,1243629,TSLA,2023-04-05 13:00:00
491487,185.4835,185.69,184.96,185.247,1181600,TSLA,2023-04-05 13:05:00
491488,185.2499,185.76,185.2499,185.57,1207521,TSLA,2023-04-05 13:10:00
491489,185.5709,185.95,185.51,185.88,1271938,TSLA,2023-04-05 13:15:00
491490,185.9,186.3,185.8801,186.295,1614614,TSLA,2023-04-05 13:20:00
491491,186.2899,186.34,185.86,186.0762,1177059,TSLA,2023-04-05 13:25:00
491492,186.08,186.33,185.7145,185.73,1177641,TSLA,2023-04-05 13:30:00
491493,185.7284,185.9982,185.5594,185.6499,1124608,TSLA,2023-04-05 13:35:00
491494,185.6315,185.87,185.4,185.7122,1068168,TSLA,2023-04-05 13:40:00
491495,185.7188,186.07,185.56,185.9899,949534,TSLA,2023-04-05 13:45:00
491496,185.9768,186.16,185.68,185.84,954711,TSLA,2023-04-05 13:50:00
491497,185.845,186.2599,185.84,186.0999,995611,TSLA,2023-04-05 13:55:00
491498,186.07,186.69,186.0401,186.5999,1347408,TSLA,2023-04-05 14:00:00
491499,186.6,186.84,186.42,186.7301,1255585,TSLA,2023-04-05 14:05:00
491500,186.74,187.02,186.6,186.641,1439231,TSLA,2023-04-05 14:10:00
491501,186.65,186.7364,186.33,186.48,1209045,TSLA,2023-04-05 14:15:00
491502,186.4894,186.82,186.44,186.49,1048586,TSLA,2023-04-05 14:20:00
491503,186.485,186.4999,186.0103,186.0601,1470926,TSLA,2023-04-05 14:25:00
491504,186.0652,186.2399,185.65,185.66,1329768,TSLA,2023-04-05 14:30:00
491505,185.6601,186.1197,185.61,186.0,1265861,TSLA,2023-04-05 14:35:00
491506,186.005,186.5896,185.95,186.3499,1366215,TSLA,2023-04-05 14:40:00
491507,186.35,186.5709,185.94,186.0815,1310518,TSLA,2023-04-05 14:45:00
491508,186.09,186.52,186.085,186.37,923511,TSLA,2023-04-05 14:50:00
491509,186.3601,186.59,186.07,186.18,1015957,TSLA,2023-04-05 14:55:00
491510,186.17,186.18,185.825,185.985,956172,TSLA,2023-04-05 15:00:00
491511,185.99,186.04,185.41,185.6279,1282315,TSLA,2023-04-05 15:05:00
491512,185.6161,185.89,185.13,185.18,1415168,TSLA,2023-04-05 15:10:00
491513,185.18,185.3086,184.82,184.8301,1454516,TSLA,2023-04-05 15:15:00
491514,184.85,185.26,184.8383,185.1203,1170728,TSLA,2023-04-05 15:20:00
491515,185.12,185.5399,185.11,185.305,1089420,TSLA,2023-04-05 15:25:00
491516,185.3006,185.78,185.2,185.4039,1436874,TSLA,2023-04-05 15:30:00
491517,185.41,185.7,185.15,185.5499,1478939,TSLA,2023-04-05 15:35:00
491518,185.54,185.96,185.54,185.7699,1485695,TSLA,2023-04-05 15:40:00
491519,185.75,186.28,185.54,186.275,1802474,TSLA,2023-04-05 15:45:00
491520,186.27,186.33,185.8561,185.92,1684348,TSLA,2023-04-05 15:50:00
491521,185.92,186.23,185.81,186.1,1637962,TSLA,2023-04-05 15:55:00
491522,186.095,186.22,185.32,185.5,2610285,TSLA,2023-04-05 16:00:00
491523,185.52,185.52,185.27,185.5,452377,TSLA,2023-04-05 16:05:00
491524,185.5,185.52,185.45,185.45,67118,TSLA,2023-04-05 16:10:00
491525,185.46,185.52,185.13,185.27,67131,TSLA,2023-04-05 16:15:00
491526,185.25,185.31,185.08,185.29,43267,TSLA,2023-04-05 16:20:00
491527,185.25,185.35,185.0,185.32,46703,TSLA,2023-04-05 16:25:00
491528,185.35,185.5,185.3,185.5,26874,TSLA,2023-04-05 16:30:00
491529,185.49,185.49,185.33,185.36,13584,TSLA,2023-04-05 16:35:00
491530,185.3701,185.4,185.23,185.32,11598,TSLA,2023-04-05 16:40:00
491531,185.33,185.34,185.27,185.27,7745,TSLA,2023-04-05 16:45:00
491532,185.2995,185.31,185.25,185.2502,8154,TSLA,2023-04-05 16:50:00
491533,185.25,185.29,185.25,185.29,78931,TSLA,2023-04-05 16:55:00
491534,185.29,185.29,185.2,185.2,12869,TSLA,2023-04-05 17:00:00
491535,185.2027,185.26,185.18,185.22,11787,TSLA,2023-04-05 17:05:00
491536,185.18,185.52,185.15,185.31,40264,TSLA,2023-04-05 17:10:00
491537,185.29,185.29,185.22,185.2204,8169,TSLA,2023-04-05 17:15:00
491538,185.24,185.28,185.1,185.14,19939,TSLA,2023-04-05 17:20:00
491539,185.13,185.13,185.05,185.13,11770,TSLA,2023-04-05 17:25:00
491540,185.13,185.13,185.04,185.06,14229,TSLA,2023-04-05 17:30:00
491541,185.06,185.11,185.06,185.08,11050,TSLA,2023-04-05 17:35:00
491542,185.08,185.12,185.05,185.05,10782,TSLA,2023-04-05 17:40:00
491543,185.08,185.1,185.04,185.05,7229,TSLA,2023-04-05 17:45:00
491544,185.05,185.1,185.04,185.0502,9327,TSLA,2023-04-05 17:50:00
491545,185.06,185.09,185.0401,185.05,10549,TSLA,2023-04-05 17:55:00
491546,185.04,185.3,185.04,185.26,23956,TSLA,2023-04-05 18:00:00
491547,185.25,185.33,185.11,185.2,20979,TSLA,2023-04-05 18:05:00
491548,185.2,185.27,185.15,185.25,12697,TSLA,2023-04-05 18:10:00
491549,185.2,185.2,185.04,185.06,16321,TSLA,2023-04-05 18:15:00
491550,185.0301,185.08,185.01,185.07,15292,TSLA,2023-04-05 18:20:00
491551,185.08,185.52,185.02,185.0925,10261,TSLA,2023-04-05 18:25:00
491552,185.1001,185.18,185.1,185.14,6167,TSLA,2023-04-05 18:30:00
491553,185.08,185.1,185.05,185.06,7507,TSLA,2023-04-05 18:35:00
491554,185.06,185.11,185.06,185.1,2107,TSLA,2023-04-05 18:40:00
491555,185.08,185.11,185.06,185.11,6269,TSLA,2023-04-05 18:45:00
491556,185.118,185.12,185.05,185.1,7476,TSLA,2023-04-05 18:50:00
491557,185.1002,185.1299,185.08,185.08,3353,TSLA,2023-04-05 18:55:00
491558,185.09,185.11,185.01,185.01,9213,TSLA,2023-04-05 19:00:00
491559,185.01,185.05,184.9501,184.9501,26194,TSLA,2023-04-05 19:05:00
491560,184.95,185.05,184.95,185.04,9709,TSLA,2023-04-05 19:10:00
491561,185.04,185.1,185.04,185.0999,5258,TSLA,2023-04-05 19:15:00
491562,185.13,185.15,185.08,185.11,6194,TSLA,2023-04-05 19:20:00
491563,185.14,185.14,185.07,185.1,8248,TSLA,2023-04-05 19:25:00
491564,185.1,185.1,184.91,184.95,7780,TSLA,2023-04-05 19:30:00
491565,184.96,184.97,184.9,184.91,9847,TSLA,2023-04-05 19:35:00
491566,184.9,184.95,184.77,184.8,10551,TSLA,2023-04-05 19:40:00
491567,184.83,184.9,184.67,184.67,21351,TSLA,2023-04-05 19:45:00
491568,184.67,184.67,184.4,184.46,37322,TSLA,2023-04-05 19:50:00
491569,184.49,184.5,184.26,184.26,41960,TSLA,2023-04-05 19:55:00
491570,184.25,184.31,184.0,184.19,70271,TSLA,2023-04-05 20:00:00
491571,184.81,185.48,184.61,184.91,24178,TSLA,2023-04-06 04:05:00
491572,184.98,185.71,184.93,185.71,29818,TSLA,2023-04-06 04:10:00
491573,185.75,187.2,185.74,186.7,65052,TSLA,2023-04-06 04:15:00
491574,186.62,186.78,186.32,186.37,23204,TSLA,2023-04-06 04:20:00
491575,186.4,186.67,186.4,186.55,13624,TSLA,2023-04-06 04:25:00
491576,186.53,186.53,185.73,186.02,25460,TSLA,2023-04-06 04:30:00
491577,186.0,186.12,185.87,186.01,11405,TSLA,2023-04-06 04:35:00
491578,185.92,185.99,185.6,185.76,12742,TSLA,2023-04-06 04:40:00
491579,185.88,185.95,185.68,185.8,7044,TSLA,2023-04-06 04:45:00
491580,185.77,186.0,185.77,185.8,9174,TSLA,2023-04-06 04:50:00
491581,185.6,185.7,185.5,185.5,11346,TSLA,2023-04-06 04:55:00
491582,185.5,185.8,185.5,185.8,9390,TSLA,2023-04-06 05:00:00
491583,185.7,185.71,185.5,185.5,7458,TSLA,2023-04-06 05:05:00
491584,185.4,185.4,184.93,184.93,15585,TSLA,2023-04-06 05:10:00
491585,184.88,185.18,184.73,185.15,11244,TSLA,2023-04-06 05:15:00
491586,185.23,185.24,185.0,185.02,9903,TSLA,2023-04-06 05:20:00
491587,185.1,185.2,184.68,184.68,5927,TSLA,2023-04-06 05:25:00
491588,184.73,184.85,184.73,184.85,1372,TSLA,2023-04-06 05:30:00
491589,184.83,185.07,184.79,184.84,8510,TSLA,2023-04-06 05:35:00
491590,184.88,185.15,184.85,185.1,6514,TSLA,2023-04-06 05:40:00
491591,185.04,185.09,184.81,184.81,3483,TSLA,2023-04-06 05:45:00
491592,184.85,184.85,184.4,184.48,15234,TSLA,2023-04-06 05:50:00
491593,184.48,184.7,184.48,184.65,11447,TSLA,2023-04-06 05:55:00
491594,184.59,184.59,183.85,184.2,32287,TSLA,2023-04-06 06:00:00
491595,184.1,184.19,183.8,183.8,18551,TSLA,2023-04-06 06:05:00
491596,183.75,184.06,183.62,183.9,23707,TSLA,2023-04-06 06:10:00
491597,183.92,184.42,183.9,184.33,20754,TSLA,2023-04-06 06:15:00
491598,184.35,184.39,184.0,184.09,12637,TSLA,2023-04-06 06:20:00
491599,184.24,184.34,184.23,184.34,5748,TSLA,2023-04-06 06:25:00
491600,184.25,184.4,184.11,184.4,3823,TSLA,2023-04-06 06:30:00
491601,184.34,184.6,184.34,184.48,9990,TSLA,2023-04-06 06:35:00
491602,184.56,184.84,184.54,184.84,8602,TSLA,2023-04-06 06:40:00
491603,184.85,185.13,184.8,185.07,17515,TSLA,2023-04-06 06:45:00
491604,185.05,185.2,184.97,185.18,9211,TSLA,2023-04-06 06:50:00
491605,185.2,185.23,184.74,184.76,12358,TSLA,2023-04-06 06:55:00
491606,184.72,185.08,184.72,185.01,6779,TSLA,2023-04-06 07:00:00
491607,185.0,185.7,184.8,185.41,77400,TSLA,2023-04-06 07:05:00
491608,185.38,185.38,185.04,185.15,29131,TSLA,2023-04-06 07:10:00
491609,185.2,185.45,185.06,185.45,32554,TSLA,2023-04-06 07:15:00
491610,185.45,185.45,185.24,185.32,33110,TSLA,2023-04-06 07:20:00
491611,185.32,185.32,184.74,185.11,58607,TSLA,2023-04-06 07:25:00
491612,185.14,185.25,185.12,185.25,13673,TSLA,2023-04-06 07:30:00
491613,185.3,185.5,185.0,185.32,40708,TSLA,2023-04-06 07:35:00
491614,185.3,185.3,185.03,185.03,13783,TSLA,2023-04-06 07:40:00
491615,185.04,185.04,184.79,184.8,26703,TSLA,2023-04-06 07:45:00
491616,184.85,185.25,184.82,185.129,20189,TSLA,2023-04-06 07:50:00
491617,185.1,185.1,184.95,185.0,10159,TSLA,2023-04-06 07:55:00
491618,185.0,185.08,184.78,184.85,18767,TSLA,2023-04-06 08:00:00
491619,185.19,185.736,182.84,184.69,308519,TSLA,2023-04-06 08:05:00
491620,184.66,184.7439,184.25,184.3,81564,TSLA,2023-04-06 08:10:00
491621,184.25,184.4003,184.15,184.15,85634,TSLA,2023-04-06 08:15:00
491622,184.12,184.3,183.5,183.51,148626,TSLA,2023-04-06 08:20:00
491623,183.55,183.7,183.34,183.43,136938,TSLA,2023-04-06 08:25:00
491624,183.43,183.43,183.26,183.41,77780,TSLA,2023-04-06 08:30:00
491625,183.48,183.75,182.69,183.11,286732,TSLA,2023-04-06 08:35:00
491626,183.04,183.4,182.8,183.01,140869,TSLA,2023-04-06 08:40:00
491627,183.0,183.1,182.51,182.57,184470,TSLA,2023-04-06 08:45:00
491628,182.5725,182.9498,182.42,182.77,143158,TSLA,2023-04-06 08:50:00
491629,182.77,182.94,182.28,182.3,183217,TSLA,2023-04-06 08:55:00
491630,182.3,182.45,182.11,182.366,130069,TSLA,2023-04-06 09:00:00
491631,182.3,182.37,182.0306,182.07,149996,TSLA,2023-04-06 09:05:00
491632,182.05,182.3,182.03,182.15,99412,TSLA,2023-04-06 09:10:00
491633,182.15,182.17,182.03,182.13,75168,TSLA,2023-04-06 09:15:00
491634,182.1,182.28,182.02,182.12,95076,TSLA,2023-04-06 09:20:00
491635,182.12,182.3,182.09,182.28,104546,TSLA,2023-04-06 09:25:00
491636,182.32,183.48,182.27,183.12,215863,TSLA,2023-04-06 09:30:00
491637,183.08,183.8199,180.2,180.46,5401136,TSLA,2023-04-06 09:35:00
491638,180.4625,181.16,179.74,180.61,4499940,TSLA,2023-04-06 09:40:00
491639,180.61,181.42,180.33,181.2701,2861236,TSLA,2023-04-06 09:45:00
491640,181.28,181.55,180.82,181.1391,2733236,TSLA,2023-04-06 09:50:00
491641,181.1241,181.88,180.56,180.72,2834660,TSLA,2023-04-06 09:55:00
491642,180.71,181.87,180.41,181.7094,2689111,TSLA,2023-04-06 10:00:00
491643,181.67,183.1499,181.6501,182.65,3525736,TSLA,2023-04-06 10:05:00
491644,182.6873,183.92,182.6873,183.53,3104698,TSLA,2023-04-06 10:10:00
491645,183.53,184.78,183.45,184.395,3109329,TSLA,2023-04-06 10:15:00
491646,184.382,184.78,183.46,183.65,2883204,TSLA,2023-04-06 10:20:00
491647,183.6507,184.25,183.35,184.14,2460340,TSLA,2023-04-06 10:25:00
491648,184.13,184.54,183.7255,183.86,1993139,TSLA,2023-04-06 10:30:00
491649,183.865,185.08,183.74,184.9183,2399151,TSLA,2023-04-06 10:35:00
491650,184.9,185.1,183.76,183.9024,2403982,TSLA,2023-04-06 10:40:00
491651,183.9094,183.99,182.73,183.12,2517945,TSLA,2023-04-06 10:45:00
491652,183.1114,183.59,183.06,183.2,1598068,TSLA,2023-04-06 10:50:00
491653,183.17,183.48,182.8,183.1408,1463235,TSLA,2023-04-06 10:55:00
491654,183.1236,183.52,182.82,182.855,1475165,TSLA,2023-04-06 11:00:00
491655,182.88,184.15,182.75,183.985,2127031,TSLA,2023-04-06 11:05:00
491656,183.98,184.4,183.57,183.9215,1572452,TSLA,2023-04-06 11:10:00
491657,183.96,184.19,183.74,183.82,1106923,TSLA,2023-04-06 11:15:00
491658,183.795,184.23,183.696,183.8497,1142779,TSLA,2023-04-06 11:20:00
491659,183.82,184.1,183.51,183.8405,1208704,TSLA,2023-04-06 11:25:00
491660,183.84,183.84,183.48,183.5646,1056493,TSLA,2023-04-06 11:30:00
491661,183.57,184.04,183.2,183.92,1351361,TSLA,2023-04-06 11:35:00
491662,183.93,184.225,183.8,183.93,1496955,TSLA,2023-04-06 11:40:00
491663,183.93,184.38,183.84,184.19,1367373,TSLA,2023-04-06 11:45:00
491664,184.22,184.59,183.9302,184.5101,1225673,TSLA,2023-04-06 11:50:00
491665,184.52,185.1,184.4801,184.94,1567952,TSLA,2023-04-06 11:55:00
491666,184.92,185.07,184.78,185.0086,1060390,TSLA,2023-04-06 12:00:00
491667,185.01,185.95,185.01,185.8,2131791,TSLA,2023-04-06 12:05:00
491668,185.8097,186.0,185.2601,185.5625,1605991,TSLA,2023-04-06 12:10:00
491669,185.55,185.71,185.17,185.2322,1191470,TSLA,2023-04-06 12:15:00
491670,185.24,185.49,184.88,184.9345,1096660,TSLA,2023-04-06 12:20:00
491671,184.91,185.02,184.69,184.8871,1064139,TSLA,2023-04-06 12:25:00
491672,184.89,184.99,184.7404,184.885,720636,TSLA,2023-04-06 12:30:00
491673,184.8983,185.7799,184.8701,185.34,1473362,TSLA,2023-04-06 12:35:00
491674,185.33,186.24,185.27,185.9301,2169285,TSLA,2023-04-06 12:40:00
491675,185.94,186.39,185.89,186.2426,1340952,TSLA,2023-04-06 12:45:00
491676,186.25,186.31,185.68,185.9,1145348,TSLA,2023-04-06 12:50:00
491677,185.9069,186.33,185.76,185.8,1162031,TSLA,2023-04-06 12:55:00
